Object, MetadataComponentId, MetadataComponentName, MetadataComponentNamespace, MetadataComponentType, RefMetadataComponentId, RefMetadataComponentName, RefMetadataComponentNamespace, RefMetadataComponentType
Account,01p0N00000AtSjEQAV,TEL_AccountHeaderInfoController_Test,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p0N00000AtSjUQAV,TEL_OppGenControllerHelper,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p0N00000AtSjVQAV,TEL_OppGenController_Test,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p0N00000AtSjXQAV,TEL_OpportunitySalesCallCreation_Test,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p0N00000AtSjYQAV,TEL_OpportunityTrigger_Test,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p0N00000AtSjaQAF,TEL_ProductInfo_CC_DAO,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p0N00000AtSjfQAF,TEL_TelesalesBO,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p0N00000AtSjkQAF,TEL_WholesalerController_Test,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p0N00000CLb1bQAD,DEX_OTMDetermination,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p0N00000CLixuQAD,DEX_OpportunityHelper,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p0N00000CLixzQAD,DEX_ProductInfo_CC_DAO,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p0N00000CLiy4QAD,DEX_WholesalerControllerTest,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p0N00000CT3h9QAD,DEX_AccountHandlerTest,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p0N00000CT3hAQAT,DEX_SapDexId,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p3X00000DMJU1QAP,TEL_AssociateProductsController_Test,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p3X00000HGMajQAH,DEX_CsvImportExport,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p3X00000HGMalQAH,DEX_DataLoadAccount,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p3X00000HGMb1QAH,DEX_FieldWrapperAccountTest,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p3X00000HH4c1QAD,DEX_LeadCallExportController_Test,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p3X00000HH7goQAD,DEX_LeadCreateCsvQueueable,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p3X00000HHIkkQAH,DEX_LeadCreateCsvBatch,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p3X00000HHIplQAH,DEX_NewSaleNoteRecordEditFormClass_Teste,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p3X00000HPQYsQAP,DEX_SendToComBatch,null,ApexClass,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,02K0N000000VJHPUA4,DI_RexLite_Dataflow,null,WaveDataflow,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,3013X000000SVm2QAG,Send to COM,null,Flow,00N0N00000FaQAxUAN,TEL_OTM,null,CustomField
Account,01p0N00000CLb1SQAT,DEX_AccountHandler,null,ApexClass,00N0N00000HHo95UAD,DEX_BrickPostalCode,null,CustomField
Account,01p0N00000CLjpHQAT,DEX_AccountHelper,null,ApexClass,00N0N00000HHo95UAD,DEX_BrickPostalCode,null,CustomField
Account,01p3X00000HGjV9QAL,DEX_LeadAccountHelper,null,ApexClass,00N0N00000HHo95UAD,DEX_BrickPostalCode,null,CustomField
Account,00h0N00000Xmwt0QAB,Secondary Accounts layout,null,Layout,00N0N00000FaQB1UAN,TEL_Price_Book,null,CustomField
Account,00h0N00000Y0e2TQAR,Account Layout,null,Layout,00N0N00000FaQB1UAN,TEL_Price_Book,null,CustomField
Account,00h3X00000kPN6RQAW,AFH Account Layout,null,Layout,00N0N00000FaQB1UAN,TEL_Price_Book,null,CustomField
Account,00h3X00000kPN6TQAW,AFH Wholesaler Layout,null,Layout,00N0N00000FaQB1UAN,TEL_Price_Book,null,CustomField
Account,01p3X00000HGMajQAH,DEX_CsvImportExport,null,ApexClass,00N0N00000FaQB1UAN,TEL_Price_Book,null,CustomField
Account,01p3X00000HGMalQAH,DEX_DataLoadAccount,null,ApexClass,00N0N00000FaQB1UAN,TEL_Price_Book,null,CustomField
Account,00h3X00000kPN6RQAW,AFH Account Layout,null,Layout,00N0N00000FaQB2UAN,TEL_Region_Code,null,CustomField
Account,00h3X00000kPN6SQAW,AFH Lead Account,null,Layout,00N0N00000FaQB2UAN,TEL_Region_Code,null,CustomField
Account,00h3X00000kPN6TQAW,AFH Wholesaler Layout,null,Layout,00N0N00000FaQB2UAN,TEL_Region_Code,null,CustomField
Account,01p0N00000AtSjfQAF,TEL_TelesalesBO,null,ApexClass,00N0N00000FaQB2UAN,TEL_Region_Code,null,CustomField
Account,00h0N00000Xmwt0QAB,Secondary Accounts layout,null,Layout,00N0N00000FaQB3UAN,TEL_Region,null,CustomField
Account,00h0N00000Y0e2TQAR,Account Layout,null,Layout,00N0N00000FaQB3UAN,TEL_Region,null,CustomField
Account,00h3X00000kPN6RQAW,AFH Account Layout,null,Layout,00N0N00000FaQB3UAN,TEL_Region,null,CustomField
Account,00h3X00000kPN6SQAW,AFH Lead Account,null,Layout,00N0N00000FaQB3UAN,TEL_Region,null,CustomField
Account,00h3X00000kPN6TQAW,AFH Wholesaler Layout,null,Layout,00N0N00000FaQB3UAN,TEL_Region,null,CustomField
Account,3013X0000003pk8QAA,Account Datalake Fields Changed,null,Flow,00N0N00000FaQB3UAN,TEL_Region,null,CustomField
Account,3013X000000XFdSQAW,Account Datalake Fields Changed,null,Flow,00N0N00000FaQB3UAN,TEL_Region,null,CustomField
Account,00h0N00000Y0e2TQAR,Account Layout,null,Layout,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,00h3X00000kPN6RQAW,AFH Account Layout,null,Layout,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,00h3X00000kPN6TQAW,AFH Wholesaler Layout,null,Layout,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,00N3X00000M9U5ZUAV,SER_Account_SAP_DEX_ID,null,CustomField,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,00N3X00000M9hiCUAR,DEX_SAP_DEX_ID,null,CustomField,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,00N3X00000MLlcoUAD,DEX_Merge_with_SAP_DEX_Id,null,CustomField,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000AtSjFQAV,TEL_AccountTrigger_Test,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000AtSjaQAF,TEL_ProductInfo_CC_DAO,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000AtSjfQAF,TEL_TelesalesBO,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CB4zmQAD,DEX_ContentVersionHandlerTest,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CB4znQAD,DEX_ContentVersionHelper,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CLb1SQAT,DEX_AccountHandler,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CLixzQAD,DEX_ProductInfo_CC_DAO,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CLjpHQAT,DEX_AccountHelper,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CT3bEQAT,DEX_EmailSenderCountries_HTML,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CT3bFQAT,DEX_EmailSenderCountries_HTML_Test,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CT3bIQAT,DEX_EmailSenderFrance_HTML,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CT3bJQAT,DEX_EmailSenderFrance_HTML_Test,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CT3bNQAT,DEX_PagePdfControllerCountries,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CT3bPQAT,DEX_PagePdfController_DK,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CT3bRQAT,DEX_PagePdfController_FR,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CT3hAQAT,DEX_SapDexId,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CWLVeQAP,DEX_EmailSenderAustria_HTML,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CWLVfQAP,DEX_EmailSenderAustria_HTML_Test,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p0N00000CWLVhQAP,DEX_PagePdfController,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000DMEgvQAH,DEX_EmailSenderBelgium_HTML,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000DMEgwQAH,DEX_EmailSenderBelgium_HTML_Test,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000DMEgxQAH,DEX_EmailSenderGermany_HTML,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000DMEgyQAH,DEX_EmailSenderGermany_HTML_Test,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000DMEh1QAH,DEX_PagePdfControllerBelgium,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000DMEh4QAH,DEX_PagePdfController_SW,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000DMEh6QAH,DEX_reportPDFDEController,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000DMJU5QAP,TEL_EmailSender_DAO,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000DO0xGQAT,DEX_EmailSenderGermany_OOH_HTML,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000DO0xHQAT,DEX_EmailSenderGermany_OOH_HTML_Test,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000DO0xIQAT,DEX_EmailSenderSwitzerland_OOH_HTML,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000DO0xJQAT,DEX_EmailSenderSwitzerland_OOH_HTML_Test,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000FVmrZQAT,DEX_AssociateAccountController,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000FVmrkQAD,DEX_reportPDF_OOH_CHController,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000FVmrmQAD,DEX_reportPDF_OOH_DEController,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HGjV3QAL,DEX_EmailSender_HTML_Test,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HGjVEQA1,DEX_PagePdfController_UKI,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HGktYQAT,DEX_OppDetail_FR_CTRL,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HGoVaQAL,DEX_WholeSalerMapController,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HGoVbQAL,DEX_WholeSalerMapControllerTest,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HH4c1QAD,DEX_LeadCallExportController_Test,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HH7goQAD,DEX_LeadCreateCsvQueueable,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HH7grQAD,DEX_SearchReport,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HHFbBQAX,DEX_PagePdfController_Greece,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HHIkkQAH,DEX_LeadCreateCsvBatch,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HHIplQAH,DEX_NewSaleNoteRecordEditFormClass_Teste,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HHYfDQAX,DEX_CreateCampConditionTest,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HHYfHQAX,DEX_EmailSenderGR_HTML_test,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HHYfJQAX,DEX_EmailSenderGreeceOOH_HTML_Test,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HHYfLQAX,DEX_EmailSenderPoland_HTML_Test,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HHYfNQAX,DEX_MassiveShoppingListControllerTest,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HHYfQQAX,DEX_PagePdfController_PL,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HHYfZQAX,DEX_ShoppingListAccountControllerTest,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HHYfkQAH,DEX_assignShoppingListAccountsController,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,01p3X00000HPQYsQAP,DEX_SendToComBatch,null,ApexClass,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,02K0N000000VJHPUA4,DI_RexLite_Dataflow,null,WaveDataflow,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,04Y0N000000UE7FUAW,TEL_Wholesaler_SAP_ID_Update,null,WorkflowFieldUpdate,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,04Y0N000000UE7GUAW,TEL_Wholesaler_Assignment_Field_Update,null,WorkflowFieldUpdate,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,04Y0N000000UE7JUAW,TEL_WholesalerProduct_SAP_Field_Update,null,WorkflowFieldUpdate,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,0660N0000032N3xQAE,DEX_reportPdfCountries,null,ApexPage,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,0660N0000032N3yQAE,DEX_reportPdf_FR,null,ApexPage,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,0660N0000038YBDQA2,DEX_reportPdf,null,ApexPage,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,0663X0000032KX9QAM,DEX_reportPDF_DE,null,ApexPage,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,0663X0000032KXAQA2,DEX_reportPdf_BE,null,ApexPage,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,0663X000003xQPvQAM,DEX_reportPDF_OOH_CH,null,ApexPage,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,0663X000003xQPwQAM,DEX_reportPDF_OOH_DE,null,ApexPage,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,0663X0000047vQQQAY,DEX_ReportPDF_Greece,null,ApexPage,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,0663X000004aa1mQAA,DEX_PowerBIEmbed,null,ApexPage,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,3013X0000003pk8QAA,Account Datalake Fields Changed,null,Flow,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,3013X000000SVm2QAG,Send to COM,null,Flow,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,3013X000000XFdSQAW,Account Datalake Fields Changed,null,Flow,00N0N00000FaQB4UAN,TEL_SAP_DEX_ID,null,CustomField
Account,00h3X00000kPN6RQAW,AFH Account Layout,null,Layout,00N0N00000FaQB7UAN,TEL_SSD_Allowed2,null,CustomField
Account,00h3X00000kPN6TQAW,AFH Wholesaler Layout,null,Layout,00N0N00000FaQB7UAN,TEL_SSD_Allowed2,null,CustomField
Account,3013X0000003pk8QAA,Account Datalake Fields Changed,null,Flow,00N0N00000FaQB7UAN,TEL_SSD_Allowed2,null,CustomField
Account,3013X000000XFdSQAW,Account Datalake Fields Changed,null,Flow,00N0N00000FaQB7UAN,TEL_SSD_Allowed2,null,CustomField
Account,00h0N00000Xmwt0QAB,Secondary Accounts layout,null,Layout,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,00h0N00000Y0e2TQAR,Account Layout,null,Layout,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,00h3X00000kPCqCQAW,DEX_Lead_Account,null,Layout,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,00h3X00000kPN6RQAW,AFH Account Layout,null,Layout,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,00h3X00000kPN6SQAW,AFH Lead Account,null,Layout,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,00h3X00000kPN6TQAW,AFH Wholesaler Layout,null,Layout,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,00N0N00000Gk8AeUAJ,TEL_Segment,null,CustomField,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,00N3X00000M8X4iUAF,DEX_Customer_Segment,null,CustomField,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,00N3X00000M9Ky5UAF,DEX_UserRoleFormula,null,CustomField,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,00N3X00000M9KykUAF,DEX_Segment,null,CustomField,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,00N3X00000M9hiDUAR,DEX_Segment,null,CustomField,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p0N00000AtSjDQAV,TEL_AccountHeaderInfoController,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p0N00000AtSjEQAV,TEL_AccountHeaderInfoController_Test,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p0N00000AtSjUQAV,TEL_OppGenControllerHelper,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p0N00000AtSjVQAV,TEL_OppGenController_Test,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p0N00000AtSjkQAF,TEL_WholesalerController_Test,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p0N00000CLb1bQAD,DEX_OTMDetermination,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p0N00000CLiy4QAD,DEX_WholesalerControllerTest,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p0N00000CLjpHQAT,DEX_AccountHelper,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p0N00000CT3h9QAD,DEX_AccountHandlerTest,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000DMJU5QAP,TEL_EmailSender_DAO,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HGKWxQAP,DEX_LeadMarketoHelper,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HGMajQAH,DEX_CsvImportExport,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HGMalQAH,DEX_DataLoadAccount,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HGMb1QAH,DEX_FieldWrapperAccountTest,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HGjUzQAL,DEX_CreateContactWebShopController,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HGjV0QAL,DEX_CreateContactWebShopControllerTest,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HGjV4QAL,DEX_LeadAccountBatchClass,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HGoVbQAL,DEX_WholeSalerMapControllerTest,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HGtJtQAL,DEX_SixGoldenRulesAlert,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HH3miQAD,DEX_LeadManagementMarketoHelper,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HH4c1QAD,DEX_LeadCallExportController_Test,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HH7goQAD,DEX_LeadCreateCsvQueueable,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HHIkkQAH,DEX_LeadCreateCsvBatch,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HHIplQAH,DEX_NewSaleNoteRecordEditFormClass_Teste,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HHYfGQAX,DEX_EmailSenderGR_HTML,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HHYfHQAX,DEX_EmailSenderGR_HTML_test,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HHYfJQAX,DEX_EmailSenderGreeceOOH_HTML_Test,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HHYfOQAX,DEX_PagePDFController_GR,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p3X00000HPQYsQAP,DEX_SendToComBatch,null,ApexClass,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,02K0N000000VJHPUA4,DI_RexLite_Dataflow,null,WaveDataflow,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,0663X000005HIB7QAO,DEX_ReportPDF_GR,null,ApexPage,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,0IX0N000000E1yBWAS,MapAnything,null,FieldSet,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,3013X0000002MMKQA2,Six Golden Rules,null,Flow,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,3013X0000002MMLQA2,Six Golden Rules Account,null,Flow,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,3013X0000002MdqQAE,Six Golden Rules,null,Flow,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,3013X0000002MdrQAE,Six Golden Rules Account,null,Flow,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,3013X0000002WUcQAM,Six Golden Rules,null,Flow,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,3013X0000003nDgQAI,Send to COM,null,Flow,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,3013X0000003pk8QAA,Account Datalake Fields Changed,null,Flow,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,3013X000000SVm2QAG,Send to COM,null,Flow,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,3013X000000XFdSQAW,Account Datalake Fields Changed,null,Flow,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,3013X000000XMSyQAO,Six Golden Rules,null,Flow,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,3013X000000sj2jQAA,Six Golden Rules,null,Flow,00N0N00000FaQBAUA3,TEL_Segment2,null,CustomField
Account,01p0N00000AtSjfQAF,TEL_TelesalesBO,null,ApexClass,00N0N00000FaQBBUA3,TEL_Segment_Code,null,CustomField
Account,00h0N00000Xmwt0QAB,Secondary Accounts layout,null,Layout,00N0N00000FaQBFUA3,TEL_SubSegment,null,CustomField
Account,00h0N00000Y0e2TQAR,Account Layout,null,Layout,00N0N00000FaQBFUA3,TEL_SubSegment,null,CustomField
Account,00h3X00000kPCqCQAW,DEX_Lead_Account,null,Layout,00N0N00000FaQBFUA3,TEL_SubSegment,null,CustomField
Account,00h3X00000kPN6RQAW,AFH Account Layout,null,Layout,00N0N00000FaQBFUA3,TEL_SubSegment,null,CustomField
Account,00h3X00000kPN6SQAW,AFH Lead Account,null,Layout,00N0N00000FaQBFUA3,TEL_SubSegment,null,CustomField
Account,00h3X00000kPN6TQAW,AFH Wholesaler Layout,null,Layout,00N0N00000FaQBFUA3,TEL_SubSegment,null,CustomField
Account,00N3X00000M9hiFUAR,DEX_Sub_segment,null,CustomField,00N0N00000FaQBFUA3,TEL_SubSegment,null,CustomField
Account,01p0N00000AtSjUQAV,TEL_OppGenControllerHelper,null,ApexClass,00N0N00000FaQBFUA3,TEL_SubSegment,null,CustomField
Account,01p0N00000AtSjVQAV,TEL_OppGenController_Test,null,ApexClass,00N0N00000FaQBFUA3,TEL_SubSegment,null,CustomField
Account,01p0N00000AtSjkQAF,TEL_WholesalerController_Test,null,ApexClass,00N0N00000FaQBFUA3,TEL_SubSegment,null,CustomField
