Object, MetadataComponentId, MetadataComponentName, MetadataComponentNamespace, MetadataComponentType, RefMetadataComponentId, RefMetadataComponentName, RefMetadataComponentNamespace, RefMetadataComponentType
Account,00h4O00000V1PqNQAV,TPM Customer,null,Layout,00N4O000006Y9rHUAS,TPM_Customer_Relevant,null,CustomField
Account,01p4O000001fBfWQAU,TPM_ProductConditionTriggerHandler_Test,null,ApexClass,00N4O000006Y9rHUAS,TPM_Customer_Relevant,null,CustomField
Account,01p4O000001fBfYQAU,TPM_ProductCondition_Utility_Test,null,ApexClass,00N4O000006Y9rHUAS,TPM_Customer_Relevant,null,CustomField
Account,01p4O000001ms4vQAA,TPM_CopyConditionAndSyncWithHerokuBatch,null,ApexClass,00N4O000006Y9rHUAS,TPM_Customer_Relevant,null,CustomField
Account,01p4O000001ms4xQAA,TPM_CopyConditionSyncWithHerokuBatchTest,null,ApexClass,00N4O000006Y9rHUAS,TPM_Customer_Relevant,null,CustomField
Account,01p4O000001ms5JQAQ,TPM_CustomerUtility,null,ApexClass,00N4O000006Y9rHUAS,TPM_Customer_Relevant,null,CustomField
Account,00h4O00000V1PqNQAV,TPM Customer,null,Layout,00N4O000006Y9rKUAS,TPM_Customer_Unique,null,CustomField
Account,01p4O000001ms52QAA,TPM_CreatePromotionControllerSoCo,null,ApexClass,00N4O000006Y9rKUAS,TPM_Customer_Unique,null,CustomField
Account,01p4O000001ms8EQAQ,TPM_MyPromotionRemoteActionExt_1_Test,null,ApexClass,00N4O000006Y9rKUAS,TPM_Customer_Unique,null,CustomField
Account,01p4O000001ms8FQAQ,TPM_MyPromotionRemoteActionExt_2_Test,null,ApexClass,00N4O000006Y9rKUAS,TPM_Customer_Unique,null,CustomField
Account,01p4O000001ms8HQAQ,TPM_MyPromotionRemoteActionExt_4_Test,null,ApexClass,00N4O000006Y9rKUAS,TPM_Customer_Unique,null,CustomField
Account,01p4O000001ms8LQAQ,TPM_MyPromotionRemoteActionExt_8_Test,null,ApexClass,00N4O000006Y9rKUAS,TPM_Customer_Unique,null,CustomField
Account,01p4O000001ms8OQAQ,TPM_MyPromotionRemoteActionExtension1,null,ApexClass,00N4O000006Y9rKUAS,TPM_Customer_Unique,null,CustomField
Account,01p4O000001ms8SQAQ,TPM_MyPromotionRemoteActionExtension5,null,ApexClass,00N4O000006Y9rKUAS,TPM_Customer_Unique,null,CustomField
Account,01p4O000001msAJQAY,TPM_PromotionCopyExtension,null,ApexClass,00N4O000006Y9rKUAS,TPM_Customer_Unique,null,CustomField
Account,01p4O000001msBOQAY,TPM_PromotionTempRmActionExtension1,null,ApexClass,00N4O000006Y9rKUAS,TPM_Customer_Unique,null,CustomField
Account,0664O000001QhXpQAK,TPM_AddCustomer,null,ApexPage,00N4O000006Y9rKUAS,TPM_Customer_Unique,null,CustomField
Account,00h4O00000V1PqNQAV,TPM Customer,null,Layout,00N4O000006Y9rNUAS,TPM_Dimension_Code,null,CustomField
Account,00N4O000006Y9rMUAS,TPM_DimensionDescription,null,CustomField,00N4O000006Y9rNUAS,TPM_Dimension_Code,null,CustomField
Account,01p4O000001msD0QAI,TPM_SimplifiedPlanningNotificationTest,null,ApexClass,00N4O000006Y9rNUAS,TPM_Dimension_Code,null,CustomField
Account,01p4O000001msD4QAI,TPM_SimplifiedPlanningTest,null,ApexClass,00N4O000006Y9rNUAS,TPM_Dimension_Code,null,CustomField
Account,01p4O000001msD5QAI,TPM_SimplifiedPlanning_TestSetup,null,ApexClass,00N4O000006Y9rNUAS,TPM_Dimension_Code,null,CustomField
Account,00h4O00000V1PqNQAV,TPM Customer,null,Layout,00N4O000006Y9rPUAS,TPM_Direct_Indirect_Flag,null,CustomField
Account,01p4O000001msEeQAI,TPM_UpdatePromotionTypeController,null,ApexClass,00N4O000006Y9rPUAS,TPM_Direct_Indirect_Flag,null,CustomField
Account,01p4O000001msEfQAI,TPM_UpdatePromotionTypeControllerTest,null,ApexClass,00N4O000006Y9rPUAS,TPM_Direct_Indirect_Flag,null,CustomField
Account,00h4O00000V1PqNQAV,TPM Customer,null,Layout,00N4O000006Y9rQUAS,TPM_Distribution_Channel_Code,null,CustomField
Account,00N4O000006Y9eTUAS,TPM_Distribution_Channel,null,CustomField,00N4O000006Y9rQUAS,TPM_Distribution_Channel_Code,null,CustomField
Account,00N4O000006Y9rKUAS,TPM_Customer_Unique,null,CustomField,00N4O000006Y9rQUAS,TPM_Distribution_Channel_Code,null,CustomField
Account,01p4O000001ms51QAA,TPM_CreateFundCustomController_Test,null,ApexClass,00N4O000006Y9rQUAS,TPM_Distribution_Channel_Code,null,CustomField
Account,01p4O000001msAWQAY,TPM_PromotionFactory_Test,null,ApexClass,00N4O000006Y9rQUAS,TPM_Distribution_Channel_Code,null,CustomField
Account,01p4O000001msAmQAI,TPM_PromotionOutboundHandler,null,ApexClass,00N4O000006Y9rQUAS,TPM_Distribution_Channel_Code,null,CustomField
Account,01p4O000001msAnQAI,TPM_PromotionOutboundHandlerSoco,null,ApexClass,00N4O000006Y9rQUAS,TPM_Distribution_Channel_Code,null,CustomField
Account,01p4O000001msApQAI,TPM_PromotionOutboundHandler_Test,null,ApexClass,00N4O000006Y9rQUAS,TPM_Distribution_Channel_Code,null,CustomField
Account,00h4O00000V1PqNQAV,TPM Customer,null,Layout,00N4O000006Y9rRUAS,TPM_Distribution_Channel_Description,null,CustomField
Account,01p4O000001ms3nQAA,TPM_AccountRemoteActionExtension,null,ApexClass,00N4O000006Y9rSUAS,TPM_Ext_Id_Name,null,CustomField
Account,01p4O000001ms8RQAQ,TPM_MyPromotionRemoteActionExtension4,null,ApexClass,00N4O000006Y9rSUAS,TPM_Ext_Id_Name,null,CustomField
Account,01p4O000001msBNQAY,TPM_PromotionTempRmActionExtension,null,ApexClass,00N4O000006Y9rSUAS,TPM_Ext_Id_Name,null,CustomField
Account,01p4O000001msBOQAY,TPM_PromotionTempRmActionExtension1,null,ApexClass,00N4O000006Y9rSUAS,TPM_Ext_Id_Name,null,CustomField
Account,00h4O00000V1PqNQAV,TPM Customer,null,Layout,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,00N4O000006Y9teUAC,TPM_IsAllCustomers,null,CustomField,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001bWLuQAM,TPM_PrmCleanUp_Utility_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001bWLwQAM,TPM_PrmDailyCleanUp_Batch_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001bWLyQAM,TPM_PrmWeeklyCleanUp_Batch_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001fBecQAE,TPM_AccountProductManagerSharingUtl_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001fBfTQAU,TPM_PrmAllocationFactorUpdate_Batch_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001fBfUQAU,TPM_PrmAllocationFactorUpdate_Util_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001fBffQAE,TPM_RBFProcessing_Batch_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001fBfiQAE,TPM_RBFStagingProcessing_Utility_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001fBfkQAE,TPM_RBFStaging_Utility_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001fCXvQAM,TPM_PromotionAuditUtility_Helper_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms4IQAQ,TPM_AuditTrailFilter_LTTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms4VQAQ,TPM_CBRShareTriggerHandler_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms4WQAQ,TPM_CBR_DeliveryProfileShare_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms4eQAA,TPM_CannibalisationRateController_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms4gQAA,TPM_CannibalisationRateHelperDMTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms4iQAA,TPM_CannibalisationRateTriggerTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms4kQAA,TPM_CannibalisationRateUtility_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms57QAA,TPM_CriteriaUpdate_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms5XQAQ,TPM_DeliveryProfileController_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms5ZQAQ,TPM_DeliveryProfileHelperDMTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms5bQAA,TPM_DeliveryProfileShareTrigrHndlr_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms5gQAA,TPM_DeliveryProfile_Utility_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms6WQAQ,TPM_GrpUpdtForAllPrdAllCustUCPCQueueTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms6YQAQ,TPM_GrpUpdtForAllPrdAllCustUCPC_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms70QAA,TPM_JSONWrapper_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms7HQAQ,TPM_LTAInFlightNotificationBatchTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms7qQAA,TPM_MassCustomerRelationshipTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms8DQAQ,TPM_MyPromotionEditRemoteAction_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms8EQAQ,TPM_MyPromotionRemoteActionExt_1_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms8FQAQ,TPM_MyPromotionRemoteActionExt_2_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms8HQAQ,TPM_MyPromotionRemoteActionExt_4_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms8LQAQ,TPM_MyPromotionRemoteActionExt_8_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms8MQAQ,TPM_MyPromotionRemoteActionExt_9_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms8QQAQ,TPM_MyPromotionRemoteActionExtension3,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms8UQAQ,TPM_MyPromotionRemoteAction_Utility_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms8eQAA,TPM_NonFinalisedNotificationBatchTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms8mQAA,TPM_ObjectsSharingUpdateOwnerBatchTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001ms9MQAQ,TPM_PlanningLevel_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msA8QAI,TPM_PromotionAuditTrailUtilityTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msAAQAY,TPM_PromotionAudit_UtilityTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msAuQAI,TPM_PromotionProdShareTrigHandlrUKI_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msBEQAY,TPM_PromotionSharing_Utility_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msBIQAY,TPM_PromotionStatusUpdate_Batch_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msBMQAY,TPM_PromotionTempRmActionExtSoCo_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msBNQAY,TPM_PromotionTempRmActionExtension,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msBPQAY,TPM_PromotionTempRmActionExtension_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msBTQAY,TPM_PromotionTriggerAuditHandlerTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msBWQAY,TPM_PromotionTriggerHandlerTest1,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msBbQAI,TPM_PromotionUKIUtility_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msBdQAI,TPM_PromotionUtility1_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msBeQAI,TPM_PromotionUtility_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msBrQAI,TPM_PromotionWizard_CX_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msBsQAI,TPM_PromotionWizard_Utility,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msC9QAI,TPM_RateBasedFundSharing_Utility_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msCLQAY,TPM_RefreshProductAndCustomerBatchTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msCaQAI,TPM_ScheduleTablePurge_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msCiQAI,TPM_SecurityMaintenanceSoCoCntrllrTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msCmQAI,TPM_SecuritySharing_LT_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msCpQAI,TPM_SecurityTrigger_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msCvQAI,TPM_Security_Maintenance_Class_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msCwQAI,TPM_Security_Utility,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msCxQAI,TPM_Security_Utility_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msDLQAY,TPM_TablePurgeBatch_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msDbQAI,TPM_TacticTriggerAuditHandlerTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msDwQAI,TPM_TradeCalendarRemoteActionExtTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msEHQAY,TPM_UCPC_ProdManagerMigrationBatchTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msEJQAY,TPM_UCPC_ProductManagerHandlerTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msEZQAY,TPM_UpdateGroupForAllCustAllPdt_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msEnQAI,TPM_UserCustPromShareTrigHndlrBatch_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msEsQAI,TPM_UserCustomerProductHelperDMTest,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msEvQAI,TPM_UserCustomerProduct_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msExQAI,TPM_UserCustomerPromShareTrigHndlr_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msFCQAY,TPM_Utility,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msFDQAY,TPM_Utility_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001mzN8QAI,TPM_PromotionDataMigration_Batch_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001mzN9QAI,TPM_RBFProduct_TriggerHandler_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001mzNDQAY,TPM_RateBasedFundingProduct_Utility_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p5b000005rrTiAAI,TPM_Counterpart_Utility_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p5b000005rrUCAAY,TPM_ParentPromotionOverlap_Util_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p5b000005rrV4AAI,TPM_RateBasedFunding_TriggerHandler_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p5b000005rrVwAAI,TPM_UpdatePromotionScenario_Batch_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p5b000005tTQRAA2,TPM_PromotionTriggerHandlerTest3,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p5b000006655AAAQ,TPM_MassivePushPromotionBatch_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p5b000006655DAAQ,TPM_PromotionPushSchedule_Test,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p5b00000667ScAAI,TPM_PromotionMassUploadTransform_Utility,null,ApexClass,00N4O000006Y9rTUAS,TPM_Generic_Customer,null,CustomField
Account,01p4O000001msD4QAI,TPM_SimplifiedPlanningTest,null,ApexClass,00N4O000006Y9rUUAS,TPM_HoldingCode,null,CustomField
Account,00h4O00000V1PqNQAV,TPM Customer,null,Layout,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms4VQAQ,TPM_CBRShareTriggerHandler_Test,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms4zQAA,TPM_CreateDefaultViewsDMBatchTest,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms52QAA,TPM_CreatePromotionControllerSoCo,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms57QAA,TPM_CriteriaUpdate_Test,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms5aQAA,TPM_DeliveryProfileShareTriggerHandler,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms5bQAA,TPM_DeliveryProfileShareTrigrHndlr_Test,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms5yQAA,TPM_FixExistingViewsDMBatchTest,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms69QAA,TPM_FundShareTriggerHandler,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms6AQAQ,TPM_FundShareTriggerHandler_Test,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms6WQAQ,TPM_GrpUpdtForAllPrdAllCustUCPCQueueTest,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms6YQAQ,TPM_GrpUpdtForAllPrdAllCustUCPC_Test,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms70QAA,TPM_JSONWrapper_Test,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms8DQAQ,TPM_MyPromotionEditRemoteAction_Test,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms8EQAQ,TPM_MyPromotionRemoteActionExt_1_Test,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms8QQAQ,TPM_MyPromotionRemoteActionExtension3,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms8RQAQ,TPM_MyPromotionRemoteActionExtension4,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001ms9MQAQ,TPM_PlanningLevel_Test,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msAJQAY,TPM_PromotionCopyExtension,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msAKQAY,TPM_PromotionCopyExtensionTest,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msAOQAY,TPM_PromotionDataPopulationBatchDMTest,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msAuQAI,TPM_PromotionProdShareTrigHandlrUKI_Test,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msBAQAY,TPM_PromotionShareTest,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msBMQAY,TPM_PromotionTempRmActionExtSoCo_Test,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msBNQAY,TPM_PromotionTempRmActionExtension,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msBOQAY,TPM_PromotionTempRmActionExtension1,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msBPQAY,TPM_PromotionTempRmActionExtension_Test,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msBYQAY,TPM_PromotionTriggerHandlerTestFactory,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msBbQAI,TPM_PromotionUKIUtility_Test,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msBhQAI,TPM_PromotionValidationUtility,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msBlQAI,TPM_PromotionValidationUtilityTest2,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msC6QAI,TPM_PromotionsharingControllerTest,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msCLQAY,TPM_RefreshProductAndCustomerBatchTest,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msCiQAI,TPM_SecurityMaintenanceSoCoCntrllrTest,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msDUQAY,TPM_TacticFilterCriteriaJSONBatchDMTest,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msDdQAI,TPM_TacticTriggerHandlerDMTest,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
Account,01p4O000001msDwQAI,TPM_TradeCalendarRemoteActionExtTest,null,ApexClass,00N4O000006Y9rVUAS,TPM_Is_AllCustomer_Level1,null,CustomField
